0.34782608695652173,0.43243243243243246,0.11428571428571428,0.38554216867469876,0.6590733590733591,0.5811364967779731,0.6188792959952555,0.5906137714551445,0.29035216310329065
0.30656934306569344,0.5675675675675675,0.18095238095238095,0.39810426540284355,0.6933075933075933,0.6705030629292742,0.6818099917608019,0.6685323750411167,0.3028957291141341
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.4375,0.0945945945945946,0.017142857142857144,0.15555555555555556,0.5387258687258687,0.17257937361140976,0.30491469786314496,0.359666951622694,0.15806379595800601
0.0,0.0,0.013333333333333334,0.0,0.49333333333333335,0.0,0.0,0.2928303676706071,-0.0408248290463863
0.25,0.22972972972972974,0.09714285714285714,0.23943661971830987,0.5662934362934363,0.3662644030817481,0.4554263139226009,0.45102230284094746,0.13752901148112265
0.06451612903225806,0.02702702702702703,0.05523809523809524,0.0380952380952381,0.4858944658944659,0.05255072310218785,0.15979394711347966,0.3108963600076552,-0.04190443870464621
0.2737430167597765,0.6621621621621622,0.24761904761904763,0.38735177865612647,0.7072715572715573,0.7043945045946683,0.7058315650338954,0.7038162754144741,0.29799848550379354
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.32323232323232326,0.43243243243243246,0.12761904761904763,0.3699421965317919,0.6524066924066924,0.5782371971908782,0.6142034005488876,0.5886488330697492,0.270039282700155
0.19736842105263158,0.6081081081081081,0.3485714285714286,0.29801324503311255,0.6297683397683398,0.6290233584697443,0.6293957388948516,0.6291352701139317,0.17588948500403023
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.26506024096385544,0.5945945945945946,0.23238095238095238,0.3666666666666667,0.6811068211068212,0.6701182872907298,0.6755902133854046,0.6695802292829623,0.2662945772557574
0.20833333333333334,0.13513513513513514,0.07238095238095238,0.1639344262295082,0.5313770913770913,0.23590389459407096,0.354053562831848,0.38631024257150315,0.07605745192581347
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.05555555555555555,0.013513513513513514,0.03238095238095238,0.021739130434782608,0.4905662805662806,0.0266547734606606,0.11435004624368578,0.3020730288570478,-0.03636504625595849
0.4,0.3783783783783784,0.08,0.3888888888888889,0.6491891891891892,0.5362198168193173,0.590006871238046,0.5568220219440645,0.30562297918416637
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.37662337662337664,0.3918918918918919,0.09142857142857143,0.3841059602649007,0.6502316602316602,0.547592185737189,0.5967091218188105,0.5651697717382727,0.29539719010105436
0.266304347826087,0.6621621621621622,0.2571428571428571,0.3798449612403101,0.7025096525096526,0.7001923605386094,0.7013500494702285,0.6997860315920186,0.28889383615045344
0.36923076923076925,0.32432432432432434,0.07809523809523809,0.34532374100719426,0.6231145431145431,0.47984137475214805,0.5468053940810561,0.5190444485646659,0.26049989832768905
0.0,0.0,0.005714285714285714,0.0,0.49714285714285716,0.0,0.0,0.2928816743071835,-0.02663628822549132
0.2597402597402597,0.5405405405405406,0.21714285714285714,0.3508771929824561,0.6616988416988417,0.639514529116583,0.6505121237655938,0.640657534310971,0.24349612276337212
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.007619047619047619,0.0,0.4961904761904762,0.0,0.0,0.2928726953770554,-0.030782771668786506
0.26455026455026454,0.6756756756756757,0.26476190476190475,0.38022813688212925,0.7054568854568855,0.7041996570219287,0.7048279909187041,0.7039551270824123,0.2909533601343798
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.34408602150537637,0.43243243243243246,0.11619047619047619,0.3832335329341318,0.6581209781209781,0.5807259073842304,0.6182134762263778,0.5903457735407001,0.28734144187722593
0.3275862068965517,0.5135135135135135,0.14857142857142858,0.4,0.6824710424710425,0.6406426793392169,0.6612261921763817,0.6403177993549574,0.3038903437907773
