0.7142857142857143,0.029154518950437316,0.005988023952095809,0.05602240896358543,0.5115832474991708,0.056647556647556635,0.17023495819792792,0.31349551913144524,0.09386075125170004
0.5,0.043731778425655975,0.02245508982035928,0.08042895442359249,0.5106383443026483,0.08371830648848927,0.20676019300896345,0.32362985627254404,0.05936687622077445
0.4988662131519274,0.641399416909621,0.33083832335329344,0.5612244897959183,0.6552805467781637,0.6549864959820968,0.6551335048823728,0.6550011779788385,0.29650062692927615
0.5714285714285714,0.011661807580174927,0.004491017964071856,0.022857142857142857,0.5035853948080515,0.02305355618437645,0.10774708438207882,0.3011321470270504,0.04094363488748709
0.33861386138613864,0.9970845481049563,1.0,0.5055432372505544,0.49854227405247814,0.0,0.0,0.2928902136656033,-0.04391172361884055
0.389937106918239,0.9037900874635568,0.7260479041916168,0.5448154657293498,0.5888710916359701,0.42045736689778357,0.4975893775307943,0.4821187846371965,0.20531248609067645
0.5825242718446602,0.1749271137026239,0.06437125748502993,0.2690582959641255,0.555277928108797,0.29474759780707793,0.4045575798639289,0.4148124546381362,0.17304358623333627
0.7272727272727273,0.04664723032069971,0.008982035928143712,0.08767123287671232,0.518832597196278,0.08910049883493021,0.21500754224447752,0.32584787309368846,0.12222668081957908
0.7777777777777778,0.02040816326530612,0.0029940119760479044,0.03977272727272727,0.5087070756446291,0.03999759774187736,0.14264312454542158,0.3073207341399038,0.08777735476885468
0.41700404858299595,0.9008746355685131,0.6467065868263473,0.570110701107011,0.6270840243710829,0.5075445434298441,0.5641569594018765,0.5373688038414082,0.27199771776116116
0.46865671641791046,0.4577259475218659,0.26646706586826346,0.46312684365781714,0.5956294408268011,0.5637012449348956,0.5794454739783058,0.5727612814927119,0.19238054546347963
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.5555555555555556,0.08746355685131195,0.03592814371257485,0.15113350125944586,0.5257677065693686,0.1603772018660867,0.2903810489876105,0.3542393664889868,0.1085146076310367
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.4935897435897436,0.673469387755102,0.35479041916167664,0.5696670776818742,0.6593394842967127,0.6590366749299168,0.6591880622257291,0.6590465704367046,0.30259786034780267
0.37707948243992606,0.5947521865889213,0.5044910179640718,0.46153846153846156,0.5451305843124248,0.540613678669362,0.5428674336707985,0.5424319845744865,0.08568181978273434
0.49581589958158995,0.6909620991253644,0.36077844311377244,0.5773447015834349,0.665091828005796,0.6640855445128734,0.6645884958019447,0.6640941283688252,0.3131218040137009
0.513126491646778,0.6268221574344023,0.30538922155688625,0.5643044619422573,0.6607164679387579,0.6589777126022222,0.6598465175485145,0.6590276559418382,0.30892837604183826
0.5263157894736842,0.08746355685131195,0.040419161676646706,0.15000000000000002,0.5235221975873326,0.16031479389586623,0.2897039060940052,0.35410663855977675,0.09656762834642853
0.7058823529411765,0.03498542274052478,0.0074850299401197605,0.06666666666666667,0.5137501964002025,0.06758840395030263,0.1863425764656167,0.3176111226007241,0.1012643397598775
0.37841043890865955,0.9300291545189504,0.7844311377245509,0.5379426644182125,0.5727990083971998,0.35000990536566046,0.44775587849033094,0.4431211401708779,0.18519204290272542
0.2504118616144975,0.44314868804664725,0.6811377245508982,0.32,0.3810054817478746,0.37086972708267707,0.3759034437629405,0.37789390638310527,-0.23004204195858696
0.33861386138613864,0.9970845481049563,1.0,0.5055432372505544,0.49854227405247814,0.0,0.0,0.2928902136656033,-0.04391172361884055
0.49044585987261147,0.4489795918367347,0.23952095808383234,0.4687975646879757,0.6047293168764513,0.5646155400626452,0.5843283065536976,0.5751507446318116,0.21431488947044655
0.5058139534883721,0.2536443148688047,0.12724550898203593,0.33786407766990295,0.5631994029433844,0.39305655113625354,0.4704989000230754,0.46463179573131486,0.15926966203213536
0.5036855036855037,0.597667638483965,0.3023952095808383,0.5466666666666666,0.6476362144515634,0.6437808732453214,0.6457056664494448,0.6441108375487471,0.2850640912761034
0.6,0.008746355685131196,0.0029940119760479044,0.01724137931034483,0.5028761718545417,0.017340588955138386,0.0933818450849154,0.2990746289813654,0.038823628846022536
0.3465553235908142,0.967930029154519,0.937125748502994,0.5103766333589547,0.5154021403257625,0.11807843104046878,0.24669389146179838,0.3369641218088848,0.06543734546781259
0.3392857142857143,0.9970845481049563,0.9970059880239521,0.5062916358253147,0.5000392800405021,0.0059700971450017265,0.054637744080063555,0.2950072908123911,0.0006838271198093423
0.5131578947368421,0.34110787172011664,0.1661676646706587,0.4098073555166375,0.587470103524729,0.4841553154264191,0.5333167663552368,0.5195051875975689,0.1981876659061275
