0.2398190045248869,0.22362869198312235,0.09041980624327234,0.2314410480349345,0.566604442869925,0.35899511827560504,0.45100801432299625,0.44731195540661983,0.137356524444097
0.29256594724220625,0.5147679324894515,0.158772874058127,0.3730886850152905,0.6779975292156621,0.6386995965547214,0.6580552775984259,0.6389882378112596,0.2824079977284649
0.07246376811594203,0.4219409282700422,0.6889128094725512,0.12368583797155226,0.3665140593987455,0.35813201316042204,0.3622987964982374,0.3640938947200365,-0.17834871535546284
0.26859504132231404,0.5485232067510548,0.19052744886975242,0.3606102635228849,0.6789978789406512,0.6539261657424563,0.6663441149458144,0.6534945861785368,0.2690323202854792
0.17467248908296942,0.16877637130801687,0.10172228202368137,0.17167381974248924,0.5335270446421677,0.28416189055340485,0.3893687887682951,0.40785130940110437,0.06806890045800304
0.22178988326848248,0.24050632911392406,0.10764262648008611,0.23076923076923078,0.5664318513169189,0.37889394048735897,0.4632683845925785,0.45758983640074624,0.12828151012880615
0.1798780487804878,0.2489451476793249,0.14477933261571582,0.2088495575221239,0.5520829075318046,0.3856359840811164,0.46141416898529614,0.4591467637394212,0.09079606929686442
0.20757825370675453,0.5316455696202531,0.2588805166846071,0.29857819905213273,0.636382526467823,0.6191447336726992,0.627704460605371,0.6215987616463008,0.19045393222215237
0.15762273901808785,0.5147679324894515,0.35091496232508074,0.24134520276953508,0.5819264850821854,0.5741758992230215,0.5780382018982447,0.5765667289145937,0.10752995323680058
0.11138132295719845,0.9662447257383966,0.9833153928955867,0.19973833406018318,0.49146466642140496,0.03280279278883805,0.1269701288321657,0.3042814576116726,-0.04000402257980524
0.1757754800590842,0.5021097046413502,0.30032292787944026,0.2603938730853392,0.600893388380955,0.5846538750798372,0.5927180172955593,0.5888500229706908,0.13666499231102644
0.24528301886792453,0.38396624472573837,0.15069967707212056,0.2993421052631579,0.6166332838268089,0.5288437458568419,0.5710539866238347,0.5515538046170141,0.19355034125173914
0.2793103448275862,0.34177215189873417,0.11248654467168999,0.30740037950664134,0.6146428036135221,0.4935018870852431,0.5507516531674123,0.5278151194986231,0.21029852165049528
0.2936893203883495,0.510548523206751,0.1566200215285253,0.37288135593220334,0.6769642508391129,0.6360548610610252,0.65619082781669,0.6366182590727156,0.2820472693101759
0.22125813449023862,0.43037974683544306,0.19321851453175456,0.2922636103151863,0.6185806161518443,0.5613211963016196,0.5892558115685803,0.5746762249925877,0.1813277352553204
0.28603603603603606,0.5358649789029536,0.1706135629709365,0.3729809104258444,0.6826257079660085,0.6510729677984907,0.6666626925072191,0.650335656894792,0.2830895997182519
0.05555555555555555,0.07172995780590717,0.15554359526372444,0.06261510128913444,0.4580931812710914,0.13222816832284434,0.24611546534230863,0.3344629682494791,-0.07517022210830382
0.3016304347826087,0.46835443037974683,0.13832077502691065,0.3669421487603306,0.6650168276764181,0.6068587527212191,0.6352726049361274,0.6115546058318566,0.27471677484060575
0.27945205479452057,0.43037974683544306,0.14155005382131325,0.33887043189368776,0.6444148465070649,0.5733255099721425,0.6078317781321432,0.5849676816487236,0.24119560097269688
0.24175824175824176,0.09282700421940929,0.03713670613562971,0.13414634146341464,0.5278451490418898,0.16932942398826337,0.2989644043063693,0.35799455640308797,0.08653803220999727
0.0898876404494382,0.03375527426160337,0.043595263724434875,0.04907975460122699,0.49508000526858426,0.06520906486733194,0.17967666564715115,0.31606673679500275,-0.015453654326154307
0.17647058823529413,0.3924050632911392,0.23358449946178686,0.24345549738219896,0.5794102819146761,0.5190541700471505,0.5484025191371824,0.5397102404446423,0.11593789862895829
0.15673289183222958,0.29957805907172996,0.20559741657696448,0.20579710144927532,0.5469903212473828,0.43508189234633504,0.48783766158778785,0.483830845053268,0.07231023287302826
0.14583333333333334,0.029535864978902954,0.022066738428417654,0.04912280701754387,0.5037345632752427,0.05733993034814656,0.1699532428997942,0.3136008528898384,0.015812018202748624
0.1372854914196568,0.37130801687763715,0.2976318622174381,0.20045558086560367,0.5368380773300995,0.48579810443982413,0.5106808400146632,0.5081472094979285,0.0506422229300684
0.2744479495268139,0.3670886075949367,0.12378902045209902,0.3140794223826715,0.6216497935714188,0.5174087915219131,0.5671393730306815,0.5439843466389525,0.21505170512347066
0.23387096774193547,0.24472573839662448,0.10226049515608181,0.23917525773195872,0.5712326216202713,0.38460682197662394,0.4687216265660759,0.46106752783391725,0.1396840001929593
0.3,0.4430379746835443,0.1318622174381055,0.3577512776831346,0.6555878786227194,0.5866765043620134,0.6201757855096286,0.5952813680887039,0.2642232590765126
0.35172413793103446,0.43037974683544306,0.10118406889128095,0.3870967741935483,0.6645978389720811,0.5820545150741664,0.6219583369344233,0.5909123268707248,0.301935063620619
0.34539473684210525,0.4430379746835443,0.10710441334768568,0.3881700554528651,0.6679667806679292,0.5922250383750401,0.6289567968583506,0.598952588212341,0.30211051218141394
