0.22941176470588234,0.527027027027027,0.24952380952380954,0.31967213114754095,0.6387516087516087,0.619209768088493,0.6289047905058727,0.6218693581034678,0.20253982373560708
0.3283582089552239,0.5945945945945946,0.17142857142857143,0.42307692307692313,0.7115830115830116,0.6923494302767227,0.7019003438267377,0.6887594998767337,0.3341391980969211
0.2185792349726776,0.5405405405405406,0.2723809523809524,0.311284046692607,0.6340797940797941,0.6202809125598766,0.6271424027344933,0.622313371889649,0.1915652061665209
0.26857142857142857,0.6351351351351351,0.2438095238095238,0.3775100401606426,0.6956628056628057,0.6903964627310233,0.6930246318011649,0.6897021966617529,0.28315995282026757
0.0,0.0,0.013333333333333334,0.0,0.49333333333333335,0.0,0.0,0.2928303676706071,-0.0408248290463863
0.2640449438202247,0.6351351351351351,0.24952380952380954,0.373015873015873,0.6928056628056628,0.688005052850588,0.6904011852928678,0.6874392050079453,0.27764780433215025
0.2261904761904762,0.25675675675675674,0.12380952380952381,0.24050632911392403,0.5664736164736165,0.39713733954333746,0.4743077323508704,0.4672058010766842,0.12598868897528098
0.136986301369863,0.40540540540540543,0.36,0.20477815699658705,0.5227027027027027,0.4963805584281283,0.5093716319736107,0.508500899328844,0.03102338721634974
0.20689655172413793,0.6486486486486487,0.3504761904761905,0.3137254901960784,0.649086229086229,0.6490859340920807,0.6490860815891382,0.6490859562605653,0.2014123110650145
0.29239766081871343,0.6756756756756757,0.23047619047619047,0.40816326530612246,0.7225997425997426,0.719552595020126,0.7210745592159801,0.7186589776402605,0.324362191008809
0.1958762886597938,0.5135135135135135,0.29714285714285715,0.2835820895522388,0.6081853281853282,0.5934484509903504,0.600771704499006,0.5969100726357784,0.15214773712356194
0.28225806451612906,0.47297297297297297,0.16952380952380952,0.35353535353535354,0.6517245817245818,0.6026975256225438,0.626731834832724,0.6085310936917139,0.2464471548510203
0.21142857142857144,0.5,0.26285714285714284,0.29718875502008035,0.6185714285714285,0.5958429561200924,0.607100838882165,0.6005667280064038,0.1715945961542541
0.16666666666666666,0.5,0.3523809523809524,0.25,0.5738095238095238,0.5643153526970954,0.5690426379538917,0.5674654143303064,0.10057516375149197
0.2684563758389262,0.5405405405405406,0.20761904761904762,0.35874439461883406,0.6664607464607465,0.6426695504402905,0.6544570484867807,0.6434830552266702,0.25341828875304234
0.3176470588235294,0.36486486486486486,0.11047619047619048,0.33962264150943394,0.6271943371943371,0.5174727597315987,0.5696981521437335,0.5441482540642968,0.23988454101632836
0.20707070707070707,0.5540540540540541,0.29904761904761906,0.3014705882352941,0.6275032175032175,0.6189060032405603,0.6231897851902808,0.6203308906668372,0.17837823811709327
0.21052631578947367,0.4864864864864865,0.2571428571428571,0.29387755102040813,0.6146718146718146,0.5879396984924624,0.6011571852601959,0.5939097529239437,0.1670945375744963
0.21621621621621623,0.5405405405405406,0.2761904761904762,0.30888030888030893,0.6321750321750321,0.6188925081433225,0.6254985141855984,0.620932608877326,0.18827337040551906
0.24489795918367346,0.6486486486486487,0.2819047619047619,0.3555555555555555,0.6833719433719434,0.6816075935063468,0.6824891982965781,0.6814736534594028,0.2572040697339482
0.265625,0.6891891891891891,0.26857142857142857,0.38345864661654133,0.7103088803088803,0.7096809262379736,0.7099948338492781,0.7095400437566552,0.2965755192598815
0.22767857142857142,0.6891891891891891,0.3295238095238095,0.3422818791946308,0.6798326898326897,0.6797039168544006,0.6797683002942562,0.6796960028660605,0.2445989027265899
0.42424242424242425,0.1891891891891892,0.03619047619047619,0.26168224299065423,0.5764993564993565,0.3162923605840067,0.42701562306588076,0.42609934592536947,0.220657200353154
0.2616033755274262,0.8378378378378378,0.3333333333333333,0.39871382636655955,0.7522522522522523,0.7425149700598803,0.7473677532236447,0.73788582836079,0.33949399865167174
0.2972972972972973,0.5945945945945946,0.1980952380952381,0.39639639639639646,0.6982496782496783,0.6828620931175581,0.6905130243581483,0.680942586602403,0.302495466138188
0.24516129032258063,0.5135135135135135,0.22285714285714286,0.33187772925764186,0.6453281853281854,0.618403733397152,0.6317225332955593,0.6216255772013551,0.2183825957229013
0.23444976076555024,0.6621621621621622,0.3047619047619048,0.3462897526501767,0.6787001287001286,0.6782971461078979,0.6784986074859405,0.6782747886246328,0.24674304840210495
0.272108843537415,0.5405405405405406,0.2038095238095238,0.36199095022624433,0.6683655083655085,0.6439189709620274,0.6560283761951388,0.6445838236079824,0.25748429714931653
0.2247191011235955,0.5405405405405406,0.26285714285714284,0.31746031746031744,0.6388416988416988,0.6237157016801644,0.6312333945979082,0.6257027435060477,0.19993755511215786
0.23717948717948717,0.5,0.22666666666666666,0.3217391304347826,0.6366666666666666,0.6073298429319371,0.621825270205921,0.6118133324173938,0.2049386858201469
