0.0,0.0,0.0005382131324004305,0.0,0.4997308934337998,0.0,0.0,0.2928931163984557,-0.0078048215811455796
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.4,0.008438818565400843,0.0016146393972012918,0.01652892561983471,0.5034120895840998,0.016736175174974232,0.09178884963043885,0.2988594350672752,0.044298528819188394
0.2894736842105263,0.5569620253164557,0.1743810548977395,0.38095238095238093,0.6912904852093581,0.6651883826587431,0.6781138546024484,0.6633314691577595,0.29366250164843255
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.5660377358490566,0.12658227848101267,0.012378902045209902,0.20689655172413793,0.5571016882179014,0.22440306949157726,0.35357506820339685,0.3823383800658875,0.23036164345174517
0.6282051282051282,0.20675105485232068,0.015608180839612486,0.3111111111111111,0.5955714370063541,0.34172902586198683,0.4511363951172694,0.43897972216370473,0.31978264410097396
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.38144329896907214,0.46835443037974683,0.0968783638320775,0.42045454545454536,0.6857380332738346,0.6168259582331552,0.6503699097214233,0.6178793194057512,0.3402225575896085
0.29949238578680204,0.4978902953586498,0.14854682454251883,0.3740095087163233,0.6746717354080656,0.628350426976428,0.6510992804577391,0.6297431198635941,0.28317140189495676
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.08,0.008438818565400843,0.012378902045209902,0.015267175572519083,0.49802995826009544,0.016734646417896494,0.09129269005239382,0.2988057281523818,-0.011493366990660493
0.5,0.008438818565400843,0.001076426264800861,0.016597510373443983,0.5036811961502999,0.01673625075520528,0.09181358722679969,0.2988599514998871,0.05342062571571563
0.4,0.008438818565400843,0.0016146393972012918,0.01652892561983471,0.5034120895840998,0.016736175174974232,0.09178884963043885,0.2988594350672752,0.044298528819188394
0.4626865671641791,0.1308016877637131,0.0193756727664155,0.20394736842105265,0.5557130074986487,0.23081575441550273,0.3581442685068526,0.385231294432792,0.20059137252171796
0.0,0.0,0.0005382131324004305,0.0,0.4997308934337998,0.0,0.0,0.2928931163984557,-0.0078048215811455796
0.42105263157894735,0.10126582278481013,0.01776103336921421,0.16326530612244897,0.541752394707798,0.18360276410188694,0.3153842689912865,0.36437488422773656,0.16258066489014006
0.3711340206185567,0.45569620253164556,0.0984930032292788,0.4090909090909091,0.6786015996511834,0.6053821788738687,0.6409472014012746,0.6088686310051352,0.3271505138279126
0.6,0.012658227848101266,0.001076426264800861,0.024793388429752067,0.5057909007916502,0.02499966325884619,0.11244822008008724,0.30184352265070424,0.07518219533373072
0.29205607476635514,0.5274261603375527,0.16307857911733045,0.37593984962406013,0.6821737906101111,0.6470700833076725,0.664390135026398,0.6465027179027851,0.28623532768705556
0.3917910447761194,0.4430379746835443,0.08772874058127018,0.4158415841584159,0.6776546170511369,0.5964259682810967,0.635744296973933,0.6013127606954393,0.3369510791513998
0.25,0.03375527426160337,0.012917115177610334,0.05947955390334572,0.5104190795419966,0.06527822887422641,0.1825356225401344,0.3167007530072272,0.053818522892838144
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.3590733590733591,0.3924050632911392,0.08934337997847147,0.37499999999999994,0.6515308416563338,0.5484717618395324,0.5977844666901632,0.5657455546225105,0.29163647378933477
0.2518939393939394,0.5611814345991561,0.21259418729817006,0.3477124183006536,0.6742936236504931,0.6553191489361703,0.6647386881953896,0.6552116433133044,0.2543062671986633
0.4838709677419355,0.25316455696202533,0.03444564047362755,0.33240997229916897,0.6093594582441989,0.40114933533088115,0.49441292625926175,0.47134619970846414,0.2935818608435203
0.3333333333333333,0.004219409282700422,0.001076426264800861,0.008333333333333333,0.5015714915089498,0.008403323297036651,0.06492201013313265,0.29587638033410724,0.02632677094123015
0.27851458885941643,0.4430379746835443,0.14639397201291712,0.34201954397394135,0.6483220013353135,0.5833210735377566,0.6149633207086924,0.592791274230078,0.24459656037406038
0.5,0.004219409282700422,0.0005382131324004305,0.008368200836820085,0.5018405980751499,0.008403342330988512,0.06493949754358667,0.2958766888808929,0.03775603456554642
0.7619047619047619,0.06751054852320675,0.002691065662002153,0.12403100775193798,0.5324097414306023,0.1264606335401342,0.25947807846570203,0.3406276397399236,0.20610501832993205
