0.15154440154440155,0.6624472573839663,0.4730893433799785,0.24666142969363708,0.5946789570019939,0.5869562311806296,0.5908049757443805,0.5890526914145164,0.11996446754656892
0.0,0.0,0.001076426264800861,0.0,0.49946178686759957,0.0,0.0,0.2928928091535543,-0.011040321026569403
0.22664359861591696,0.5527426160337553,0.24058127018299247,0.3214723926380368,0.6560806729253814,0.6398040861536332,0.647891268180151,0.6408910227554936,0.22121748099296654
0.1934032983508246,0.5443037974683544,0.28955866523143164,0.2853982300884956,0.6273725661184614,0.6163736466602234,0.621848789009851,0.6182256886507613,0.17321117239051717
0.3,0.012658227848101266,0.003767491926803014,0.024291497975708502,0.5044453679606492,0.024998818262237734,0.11229665211784326,0.3018388549083133,0.04085843321859399
0.25391849529780564,0.34177215189873417,0.12809472551130247,0.29136690647482016,0.6068387131937159,0.4910578963322218,0.5458872978132562,0.5258311699827587,0.18838175988873904
0.21354166666666666,0.1729957805907173,0.08127018299246501,0.19114219114219116,0.5458627987991261,0.29116543973107956,0.39866826039350733,0.41240284991995335,0.10069724047472613
0.4,0.008438818565400843,0.0016146393972012918,0.01652892561983471,0.5034120895840998,0.016736175174974232,0.09178884963043885,0.2988594350672752,0.044298528819188394
0.1935483870967742,0.43037974683544306,0.22874058127018299,0.2670157068062827,0.60081958278263,0.5524693982843762,0.576137512558755,0.5659553673093775,0.14719517783636232
0.21208053691275167,0.6666666666666666,0.3159311087190527,0.32179226069246436,0.6753677789738068,0.6752556780448932,0.6753117261832727,0.6752511920210014,0.2320768411562496
0.16137123745819398,0.8143459915611815,0.5398277717976319,0.2693649685973482,0.6372591098817748,0.5880487287720343,0.6121596274374649,0.5963408405266908,0.17568017929126387
0.12289287656334964,0.9535864978902954,0.8681377825618946,0.21772639691714837,0.5427243576642005,0.23168672707454183,0.35460122691673196,0.38525719902972,0.08264026826301295
0.21875,0.029535864978902954,0.013455328310010764,0.05204460966542751,0.5080402683344462,0.05735460756726795,0.17069988347591708,0.31371227490862985,0.04153105499173789
0.08108108108108109,0.012658227848101266,0.01829924650161464,0.0218978102189781,0.49717949067324335,0.024994176247310793,0.11147462409192173,0.30172403827047767,-0.013565350404089566
0.11278195488721804,0.12658227848101267,0.12701829924650163,0.11928429423459244,0.4997819896172555,0.22110443163074744,0.3324214384687116,0.37590378762289656,-0.0004148169842490633
0.1607717041800643,0.8438818565400844,0.5618945102260495,0.2700877785280216,0.6409936731570174,0.5767752312592336,0.6080372308262417,0.5876298293162181,0.18186606835570873
0.16216216216216217,0.12658227848101267,0.08342303552206674,0.14218009478672985,0.5215796214794729,0.22244427463965463,0.340620610895505,0.37958968451550745,0.0481801666985018
0.15711094564408043,0.890295358649789,0.6092572658772875,0.2670886075949367,0.6405190463862508,0.5431164687112214,0.5898105141616072,0.5622617652306083,0.1855732145225558
0.1453218314532183,0.9240506329113924,0.6932185145317545,0.2511467889908257,0.615416059189819,0.46063410530044724,0.5324299257296019,0.5068873276568668,0.16272263783199584
0.18885096700796358,0.70042194092827,0.383745963401507,0.2974910394265233,0.6583379887633816,0.6556477915393942,0.656991513201805,0.655755916605575,0.20325953263455707
0.4,0.008438818565400843,0.0016146393972012918,0.01652892561983471,0.5034120895840998,0.016736175174974232,0.09178884963043885,0.2988594350672752,0.044298528819188394
0.21428571428571427,0.45569620253164556,0.2131324004305705,0.291497975708502,0.6212819010505376,0.5771495619181297,0.5988092993758368,0.5866647583064273,0.17975155712147511
0.19119669876203577,0.5864978902953587,0.31646932185145316,0.2883817427385892,0.6350142842219528,0.6313075322037293,0.6331581956243467,0.6318038386923976,0.17967865489518592
0.15644171779141106,0.8607594936708861,0.5920344456404736,0.2647631408176509,0.6343625240152062,0.5535639491800286,0.5925877352811719,0.5699461060357605,0.17558125122666102
0.05434782608695652,0.06329113924050633,0.14047362755651238,0.058479532163742694,0.461408755841997,0.117900674034536,0.2332389404006288,0.33024021848716756,-0.0722844553628573
0.18963730569948187,0.7721518987341772,0.4208826695371367,0.30449251247920134,0.6756346145985203,0.661846709219429,0.6687051265743129,0.6615794193853253,0.22322059280584158
0.0,0.0,0.002152852529601722,0.0,0.49892357373519913,0.0,0.0,0.2928915801752838,-0.015620836884175945
0.16143497757847533,0.3037974683544304,0.20129171151776104,0.2108345534407028,0.5512528784183347,0.4401710458017154,0.4925906576404025,0.4875469201012401,0.0793172278600143
0.14447403462050598,0.9156118143459916,0.6916038751345532,0.24956871765382407,0.6120039696057192,0.461387751467104,0.5313860512144863,0.5073351616062366,0.15750637107678261
0.20595854922279794,0.6708860759493671,0.32992465016146394,0.31516352824578786,0.6704807128939516,0.6704804678172424,0.6704805903555858,0.670480463562348,0.22387917818050151
