0.25,0.0029154518950437317,0.004491017964071856,0.005763688760806917,0.499212216965486,0.005813877244134759,0.05387354219103941,0.29494760290031696,-0.011883029621226048
0.4722222222222222,0.04956268221574344,0.02844311377245509,0.08970976253298153,0.5105597842216442,0.09431405820578467,0.21943783904926928,0.3276384507729474,0.0539593578451587
0.45422535211267606,0.7521865889212828,0.46407185628742514,0.566410537870472,0.6440573663169289,0.6259038144867825,0.6349157127730237,0.6279958504878435,0.2749316424818225
0.55,0.16034985422740525,0.06736526946107785,0.24830699774266368,0.5464922923831638,0.27365041588633904,0.3867141619973744,0.4043698937992207,0.14746435608867553
0.4892241379310345,0.6618075801749271,0.35479041916167664,0.5625774473358117,0.6535085805066252,0.6534031903135216,0.6534558832853904,0.6534092078862621,0.2917059511036857
0.39596469104665827,0.9154518950437318,0.7170658682634731,0.5528169014084507,0.5991930133901293,0.43226903732623395,0.5089327922926135,0.48944547721122644,0.22839233803779435
0.5897435897435898,0.06705539358600583,0.023952095808383235,0.12041884816753927,0.5215516488888113,0.12548953974895397,0.2558305618458533,0.34009116480737434,0.10596937039320942
0.75,0.01749271137026239,0.0029940119760479044,0.034188034188034185,0.5072493496971072,0.034382179086755636,0.1320618717985107,0.30525920793497696,0.07747630084014046
0.43333333333333335,0.6064139941690962,0.40718562874251496,0.5054678007290402,0.5996141827132906,0.5995370707350094,0.5995756254844696,0.599556445775212,0.18889418291496135
0.4392361111111111,0.7376093294460642,0.48353293413173654,0.5505984766050054,0.6270381976571638,0.6075402225246138,0.6172122213113299,0.610992954829999,0.24296501340308505
0.5069252077562327,0.5335276967930029,0.26646706586826346,0.5198863636363636,0.6335303154623697,0.6177449244611007,0.6255878330571327,0.6201308732920758,0.26389726098737126
0.44552845528455287,0.7988338192419825,0.5104790419161677,0.5720250521920668,0.6441773886629074,0.6070469150691242,0.6253366265821171,0.6120201780269907,0.27969022698828266
0.44972577696526506,0.717201166180758,0.4505988023952096,0.5528089887640448,0.6333011818927742,0.6221860796873977,0.6277190292027642,0.6238255317478867,0.2533066745777047
0.4576271186440678,0.7871720116618076,0.47904191616766467,0.5787781350482315,0.6540650477470714,0.6269768186731793,0.6403777188829887,0.6293405133645777,0.2959391050038366
0.0,0.0,0.0014970059880239522,0.0,0.49925149700598803,0.0,0.0,0.2928924264912276,-0.022547486828236988
0.75,0.008746355685131196,0.0014970059880239522,0.01729106628242075,0.5036246748485537,0.017340815044305305,0.0934519252787077,0.29907702691578275,0.054675103049463894
0.4603854389721627,0.6268221574344023,0.3772455089820359,0.5308641975308641,0.6247883242261831,0.624781703619878,0.624785013914261,0.6247828120747736,0.23701801107096082
0.5172413793103449,0.21865889212827988,0.10479041916167664,0.30737704918032793,0.5569342364833016,0.35146974695745525,0.44243139035191614,0.4425616810810874,0.15381399093006728
0.0,0.0,0.0014970059880239522,0.0,0.49925149700598803,0.0,0.0,0.2928924264912276,-0.022547486828236988
0.5044444444444445,0.6618075801749271,0.3338323353293413,0.5725094577553594,0.663987622422793,0.6639804647830387,0.6639840435932711,0.6639805504598133,0.3124558560980214
0.5660377358490566,0.08746355685131195,0.0344311377245509,0.15151515151515152,0.5265162095633806,0.1603978862294063,0.2906064126606386,0.3542801445985009,0.1126564444289304
1.0,0.0029154518950437317,0.0,0.005813953488372092,0.5014577259475219,0.005813953488372092,0.05399492471560389,0.29495475461866116,0.04391172361884055
1.0,0.0058309037900874635,0.0,0.011594202898550725,0.5029154518950437,0.011594202898550725,0.07636035483212125,0.2970162904238697,0.06213132078569752
0.4452296819787986,0.7346938775510204,0.47005988023952094,0.5544554455445545,0.6323169986557498,0.6157414117988114,0.6239741672991587,0.6183302280637712,0.25240195070843957
0.5257731958762887,0.14868804664723032,0.0688622754491018,0.23181818181818178,0.5399128855990643,0.2564284963664142,0.3720874217479272,0.396065378165262,0.12832741594498356
0.6,0.026239067055393587,0.008982035928143712,0.05027932960893854,0.508628515563625,0.051124516256360525,0.16125565668335815,0.3114177494668612,0.06758122738098464
0.7,0.02040816326530612,0.004491017964071856,0.03966005665722379,0.5079585726506172,0.03999639130304032,0.14253599488363605,0.3073166900236427,0.07615237164824537
0.6666666666666666,0.0058309037900874635,0.0014970059880239522,0.011560693641618498,0.5021669489010318,0.011594102130655275,0.07630317747117817,0.2970154934545989,0.037724462776148715
0.4905263157894737,0.6793002915451894,0.36227544910179643,0.5696821515892422,0.6585124212216964,0.6578561913030799,0.6581842244772164,0.657880281169801,0.3007456725633897
0.9,0.026239067055393587,0.0014970059880239522,0.05099150141643059,0.5123710305336848,0.051134403495845276,0.16186348264785205,0.31144622738812977,0.11837340139125391
