0.22674418604651161,0.527027027027027,0.25333333333333335,0.3170731707317073,0.6368468468468468,0.6179091809308247,0.6273065546553084,0.6206049480154818,0.1990591482034539
0.25925925925925924,0.5675675675675675,0.22857142857142856,0.35593220338983045,0.6694980694980696,0.6539792387543254,0.661693159884427,0.654136799746913,0.2511262072919852
0.25146198830409355,0.581081081081081,0.2438095238095238,0.3510204081632653,0.6686357786357786,0.6571709044713491,0.6628785555499433,0.6572638445331289,0.24572836429165265
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.25833333333333336,0.4189189189189189,0.16952380952380952,0.3195876288659794,0.6246975546975547,0.5569129977955871,0.5898323388067053,0.5719850792403245,0.20503361296342784
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.2900763358778626,0.5135135135135135,0.17714285714285713,0.3707317073170732,0.6681853281853283,0.6323818328903269,0.6500371239769791,0.6339066421179558,0.26776575886801834
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.29906542056074764,0.43243243243243246,0.14285714285714285,0.3535911602209944,0.6447876447876449,0.5748502994011976,0.6088155473182093,0.5861515331550258,0.24876115847901525
0.21,0.5675675675675675,0.30095238095238097,0.30656934306569344,0.6333075933075933,0.6264834986181108,0.6298863046270785,0.6274613146126047,0.18602827091857213
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0038095238095238095,0.0,0.4980952380952381,0.0,0.0,0.2928880878985085,-0.021730215858281467
0.26851851851851855,0.3918918918918919,0.15047619047619049,0.3186813186813187,0.6207078507078507,0.5363577930290904,0.5769934946959913,0.5570335480834643,0.20663714866585597
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.0,0.0,0.0038095238095238095,0.0,0.4980952380952381,0.0,0.0,0.2928880878985085,-0.021730215858281467
0.20168067226890757,0.6486486486486487,0.3619047619047619,0.3076923076923077,0.6433719433719434,0.6433286657331466,0.6433503041886387,0.6433329081722263,0.19281801152066533
0.2554347826086957,0.6351351351351351,0.26095238095238094,0.36434108527131787,0.687091377091377,0.6831625676662857,0.6851241561900364,0.6828072236497396,0.2668986143069045
0.23931623931623933,0.3783783783783784,0.16952380952380952,0.2931937172774869,0.6044272844272844,0.519887573460523,0.5605659945396565,0.5443950381838674,0.17334967900730863
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.27419354838709675,0.4594594594594595,0.17142857142857143,0.3434343434343434,0.644015444015444,0.591127098321343,0.6170048465733318,0.5990188090010327,0.23392515588963586
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.208,0.7027027027027027,0.37714285714285717,0.32098765432098764,0.6627799227799227,0.6603751602003961,0.6615764488578759,0.6604249584597279,0.21724191753696975
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.09523809523809523,0.02702702702702703,0.03619047619047619,0.042105263157894736,0.4954182754182754,0.05257962279835819,0.16139673493880244,0.3115284476818382,-0.01639384859403563
0.2512315270935961,0.6891891891891891,0.2895238095238095,0.368231046931408,0.6998326898326898,0.6996708167055925,0.6997517485883902,0.6996440475052536,0.27784106148459586
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.14149139579349904,1.0,0.8552380952380952,0.24790619765494135,0.5723809523809524,0.2529118136439268,0.3804758924845367,0.39525534332807655,0.14311730839590114
0.0,0.0,0.005714285714285714,0.0,0.49714285714285716,0.0,0.0,0.2928816743071835,-0.02663628822549132
