0.27292576419213976,0.625,0.36433260393873085,0.37993920972644374,0.6303336980306345,0.6302885658494249,0.6303111315360796,0.6302952216343587,0.2033247048701981
0.4755244755244755,0.34,0.08205689277899343,0.3965014577259476,0.6289715536105034,0.49620790425828,0.5586596964656948,0.5297163974512065,0.29596093394041234
0.34782608695652173,0.04,0.016411378555798686,0.07174887892376683,0.5117943107221007,0.07687374406772414,0.1983520729858099,0.321078305934292,0.06366699660794062
0.2526690391459075,0.71,0.45951859956236324,0.3727034120734909,0.6252407002188184,0.6137505030885262,0.6194689615394158,0.615775232875498,0.19227635554177858
0.33004926108374383,0.335,0.1487964989059081,0.33250620347394544,0.5931017505470461,0.4807828886080853,0.533997352864713,0.5181466000500485,0.1851265598322096
0.2804878048780488,0.115,0.06455142231947483,0.16312056737588657,0.5252242888402626,0.20482028100946767,0.32798869863649327,0.3725480551773438,0.07414643032035854
0.24561403508771928,0.07,0.047045951859956234,0.10894941634241245,0.5114770240700219,0.13041990202998993,0.25827656372540475,0.3415498038627337,0.03998273166974955
0.2731707317073171,0.28,0.16301969365426697,0.27654320987654324,0.5584901531728665,0.4196215178466482,0.48410173081368474,0.477996446123625,0.11586225529169557
0.3448275862068966,0.25,0.10393873085339168,0.2898550724637681,0.5730306345733042,0.3909307875894988,0.4733025642088283,0.46460142894689493,0.16660087423262368
0.35978835978835977,0.34,0.1323851203501094,0.3496143958868894,0.6038074398249453,0.48854823512357765,0.5431289525342604,0.5240137501512713,0.21229746246612585
0.30158730158730157,0.095,0.04814004376367615,0.1444866920152091,0.5234299781181619,0.1727579611843274,0.30071031881605054,0.3591636465471202,0.07786070676488525
0.32926829268292684,0.27,0.12035010940919037,0.2967032967032967,0.5748249452954048,0.41317878147661735,0.4873453297811713,0.4768441203451863,0.1620991631200623
0.23469387755102042,0.115,0.08205689277899343,0.15436241610738255,0.5164715536105032,0.20439355583565477,0.32490530517431654,0.37152631970282823,0.04463677030325595
0.30952380952380953,0.13,0.06345733041575492,0.18309859154929578,0.5332713347921225,0.2283088159865411,0.34892771034406517,0.38318283390315155,0.09672306727566406
0.23333333333333334,0.105,0.07549234135667396,0.14482758620689656,0.514753829321663,0.18858199517519156,0.31156589055535144,0.36489209830001623,0.041557710501255084
0.25806451612903225,0.68,0.42778993435448576,0.3741403026134801,0.6261050328227571,0.6214657673085661,0.6237810871122574,0.6222406666043743,0.19387693825873784
0.2765957446808511,0.065,0.037199124726477024,0.10526315789473684,0.5139004376367615,0.12177856314069473,0.25016405995422086,0.33833211696485677,0.05307810708901984
0.31986531986531985,0.475,0.2210065645514223,0.3822937625754527,0.6269967177242889,0.5901496313746019,0.6082942395239942,0.5972166205174163,0.2204557014309247
0.3302325581395349,0.355,0.1575492341356674,0.3421686746987952,0.5987253829321663,0.4995111789267864,0.5468729485738328,0.5305073157243367,0.19202060888355224
0.3004484304932735,0.67,0.3413566739606127,0.4148606811145511,0.6643216630196938,0.6642731270277838,0.6642973945804617,0.6642736390619199,0.2574288711824849
0.26595744680851063,0.5,0.30196936542669583,0.3472222222222222,0.599015317286652,0.5826484018264839,0.5907751833706728,0.5869712493928532,0.16073052803406468
0.25806451612903225,0.04,0.02516411378555799,0.06926406926406926,0.5074179431072211,0.07684678080124198,0.19746755543272845,0.3209443201685843,0.034618361943261684
0.3016759776536313,0.27,0.13676148796498905,0.2849604221635884,0.5666192560175055,0.4113421769101547,0.4827777938653071,0.4748315962520223,0.1392469042753938
0.3557692307692308,0.185,0.07330415754923414,0.24342105263157893,0.555847921225383,0.3084274030843724,0.414051604094697,0.42138160264557667,0.14734918810933043
0.3079470198675497,0.465,0.2286652078774617,0.37051792828685265,0.6181673960612691,0.580216104282263,0.5988912074300142,0.5885921869399886,0.20404890605370712
0.34210526315789475,0.065,0.02735229759299781,0.1092436974789916,0.518823851203501,0.12185658101454014,0.2514400538029992,0.33857232134434534,0.0796028539709821
0.28337236533957844,0.605,0.3347921225382932,0.38596491228070173,0.6351039387308534,0.6336770114645511,0.6343900739011705,0.6338642565156363,0.21330144406462215
0.35,0.07,0.028446389496717725,0.11666666666666668,0.5207768052516412,0.13059097880207568,0.2607848782717851,0.3420831370623646,0.08571655812963754
0.25227272727272726,0.555,0.3599562363238512,0.34687499999999993,0.5975218818380744,0.5944958664066576,0.5960069536844873,0.5952818931228601,0.15313126773075994
0.32727272727272727,0.36,0.16192560175054704,0.34285714285714286,0.5990371991247265,0.5036528345996494,0.5492784206300144,0.5331917414492987,0.19095733327384026
