0.4424920127795527,0.8075801749271136,0.5224550898203593,0.5717234262125903,0.6425625425533772,0.6001840701232455,0.6210119178392851,0.6063093156040648,0.2780053718627183
0.4437194127243067,0.793002915451895,0.5104790419161677,0.5690376569037658,0.6412619367678637,0.6053556661913787,0.6230501961602163,0.6104896373348561,0.273790686028264
0.2564102564102564,0.05830903790087463,0.08682634730538923,0.09501187648456057,0.4857413452977427,0.1096185812480345,0.23075154847812007,0.3312995129785038,-0.05060060572256205
0.38583638583638585,0.9212827988338192,0.7529940119760479,0.5438898450946644,0.5841443934288857,0.3895652693671246,0.47703497563115793,0.4646513379902677,0.20314114956383963
0.42857142857142855,0.8221574344023324,0.562874251497006,0.5634365634365633,0.6296415914526632,0.5707789777217085,0.5994882683592905,0.5825940817760993,0.2575190378884961
0.44711538461538464,0.8134110787172012,0.5164670658682635,0.5770423991726991,0.6484720064244689,0.606519698076127,0.6271451550856382,0.6117000800463308,0.2892424870267926
0.36015325670498083,0.27405247813411077,0.25,0.31125827814569534,0.5120262390670554,0.40142348754448404,0.4533644875821033,0.45709125789722926,0.026022213420471358
0.45936395759717313,0.7580174927113703,0.45808383233532934,0.5720572057205721,0.6499668301880205,0.632004458679989,0.6409227212955773,0.6336693220048901,0.2860699748752414
0.3780487804878049,0.18075801749271136,0.15269461077844312,0.24457593688362916,0.5140317033571341,0.2979529110097897,0.3913530916788301,0.4107322043148579,0.036042263090559336
0.41434262948207173,0.9096209912536443,0.6601796407185628,0.5693430656934307,0.6247206752675407,0.49479350419349094,0.5559745786074669,0.52882830982684,0.27089213709602705
0.4816112084063047,0.8017492711370262,0.4431137724550898,0.6017505470459519,0.6793177493409683,0.6572522615131579,0.6681939292154486,0.6567412296575065,0.34248706506621457
0.4275766016713092,0.8950437317784257,0.6152694610778443,0.5786993402450519,0.6398871353502906,0.5381428040391915,0.5868139886591074,0.5586541447039408,0.2919759171297282
0.4881889763779528,0.7230320699708455,0.38922155688622756,0.5828437132784959,0.6669052565423089,0.6621816182822439,0.6645392403900022,0.6622096400061324,0.3160963295259605
0.22972972972972974,0.04956268221574344,0.08532934131736528,0.0815347721822542,0.48211667044918904,0.09403020880011227,0.21291672359951475,0.32523626671012207,-0.06501716240782664
0.45868465430016864,0.793002915451895,0.4805389221556886,0.5811965811965812,0.6562319966481033,0.627726400569306,0.6418209635048724,0.6300233461973808,0.3004137333359933
0.4860335195530726,0.760932944606414,0.41317365269461076,0.5931818181818181,0.6738796459559016,0.6626339037059106,0.6682331183260195,0.6624607250588705,0.32994208952969395
0.4452887537993921,0.8542274052478134,0.5464071856287425,0.5854145854145854,0.6539101098095355,0.5925453774866262,0.6224720177320523,0.6001184788668598,0.3057258319289951
0.42589928057553955,0.8629737609329446,0.5973053892215568,0.5703275529865125,0.6328341858556938,0.5491405024224556,0.589503929393945,0.5666699190074747,0.2713558580627339
0.4413145539906103,0.8221574344023324,0.5344311377245509,0.5743380855397149,0.6438631483388908,0.5944910845317218,0.6186848158359765,0.6017258361957691,0.28248341065779975
0.4469820554649266,0.7988338192419825,0.5074850299401198,0.5732217573221758,0.6456743946509313,0.6093436844115331,0.6272460558399588,0.6139890623997218,0.2823428119477973
0.4645161290322581,0.8396501457725948,0.49700598802395207,0.5981308411214954,0.6713220788743213,0.6291153066000937,0.649876138566751,0.6307256928227913,0.3331151610000986
0.34809474768280124,0.9854227405247813,0.9476047904191617,0.5144596651445967,0.5189089750528099,0.09949997687025051,0.22722550696504118,0.32986294859963494,0.09185306764988302
0.4332298136645963,0.8134110787172012,0.5464071856287425,0.5653495440729484,0.6335019465442293,0.5824092924240704,0.6074186533488215,0.5917254367143348,0.26289172684741896
0.4578313253012048,0.7755102040816326,0.47155688622754494,0.5757575757575758,0.6519766589270438,0.6285700897354795,0.6401664057158967,0.6307023115289726,0.29108503981057143
0.4690265486725664,0.15451895043731778,0.08982035928143713,0.23245614035087722,0.5323492955779402,0.26418744978438025,0.37502000319082623,0.3987904266767448,0.09721935266001056
0.4018445322793149,0.8892128279883382,0.6796407185628742,0.5535390199637023,0.604786054712732,0.47102207532600626,0.5337298779523388,0.513078392443403,0.22937581129245685
0.5058823529411764,0.3760932944606414,0.18862275449101795,0.43143812709030094,0.5937352699848117,0.5139555568623703,0.5524070431428927,0.5391105768577702,0.20437950057805945
0.4041994750656168,0.8979591836734694,0.6796407185628742,0.5574660633484163,0.6091592325552976,0.47224033301569784,0.5363483558672486,0.5140350658096591,0.23991013847175618
0.5675,0.6618075801749271,0.25898203592814373,0.6110363391655451,0.7014127721233917,0.6991764694901701,0.7002937281373769,0.6987975699296032,0.3900333049343884
0.41278295605858856,0.9037900874635568,0.6601796407185628,0.5667276051188299,0.621805223372497,0.49392681291916585,0.5541897438936121,0.5282513882958633,0.2638909867022214
