0.09039900249376559,0.6118143459915611,0.7852529601722282,0.15752308527973927,0.4132806929096664,0.31790819648710206,0.36247112950668486,0.38060097132897996,-0.1296880303897357
0.24358974358974358,0.4810126582278481,0.19052744886975242,0.3234042553191489,0.6452426046790478,0.6034420863689157,0.6239924226956912,0.6090725324996078,0.22090439127627967
0.4271356783919598,0.35864978902953587,0.061356297093649086,0.38990825688073394,0.6486467459679434,0.518994919983615,0.580210622120334,0.5444263570481153,0.32117129679953693
0.19585987261146498,0.5189873417721519,0.27179763186221745,0.284393063583815,0.6235948549549671,0.606047032474804,0.6147583356994956,0.609329339429405,0.17089625151478688
0.24600638977635783,0.32489451476793246,0.12701829924650163,0.27999999999999997,0.5989381077607154,0.4735497080458026,0.5325663959241066,0.5142526044671474,0.17581851390592498
0.25379609544468545,0.4936708860759494,0.18514531754574812,0.335243553008596,0.6542627842651006,0.6148447424870358,0.634247611828635,0.6187861753449713,0.235891178615163
0.19387755102040816,0.24050632911392406,0.12755651237890203,0.21468926553672316,0.556474908367511,0.3770667417559883,0.45807006076265183,0.45543535738799745,0.10300351299318188
0.22868217054263565,0.4978902953586498,0.21420882669537136,0.31341301460823373,0.6418407343316392,0.6095558889297744,0.6254900473763444,0.6139950926936086,0.20855090495013476
0.2231578947368421,0.4472573839662447,0.19860064585575887,0.29775280898876405,0.6243283690552429,0.5741077875240298,0.5986917225474153,0.5846889020781145,0.18810179850527645
0.18161434977578475,0.34177215189873417,0.19644779332615717,0.2371888726207906,0.5726621792862886,0.47957028903178217,0.5240532099299609,0.5142759860173992,0.11244954057436961
0.226457399103139,0.42616033755274263,0.18568353067814855,0.2957540263543192,0.620238403437297,0.5595096651831891,0.589091997434151,0.5735200287453788,0.18607690216182585
0.15418118466898956,0.7468354430379747,0.5226049515608181,0.2555956678700361,0.6121152457385783,0.5824647319068421,0.5971059725921454,0.5893856868680394,0.14270715991891736
0.23868312757201646,0.48945147679324896,0.1991388589881593,0.3208852005532503,0.6451563089025447,0.6075778269011447,0.626085192425577,0.6124976905180433,0.21785462435970526
0.2591687041564792,0.4472573839662447,0.16307857911733045,0.32817337461300305,0.642089402424457,0.5829706640164248,0.6118163820046789,0.5924959984572133,0.22709013690436405
0.29591836734693877,0.24472573839662448,0.07427341227125941,0.2678983833718245,0.5852261630626826,0.38711379810789204,0.4759717667417928,0.46336429954253855,0.18539987718332263
0.1295296838858905,0.7088607594936709,0.6076426264800862,0.21903520208604954,0.5506090665067924,0.5051256194359034,0.5273772329047473,0.5235592277742072,0.06602127642486143
0.2471655328798186,0.459915611814346,0.17868675995694294,0.3215339233038348,0.6406144259287015,0.5896445131375581,0.61460131897485,0.5977437977197976,0.21850926404994608
0.1819672131147541,0.46835443037974683,0.26856835306781485,0.26210153482880755,0.599893038655966,0.5710505544924392,0.5852941588301079,0.5788254685012388,0.13929454315888107
0.2364217252396166,0.31223628691983124,0.1286329386437029,0.26909090909090905,0.5918016741380643,0.4597357994608544,0.5216056132578857,0.505244829267073,0.16313667490049955
0.23954372623574144,0.5316455696202531,0.21528525296017223,0.33027522935779813,0.6581801583300405,0.6338539887588114,0.6459025612887768,0.6355115827639632,0.23108655888415663
0.16587677725118483,0.14767932489451477,0.09472551130247578,0.15624999999999997,0.5264769067960194,0.2539338831567687,0.3656368763337164,0.39360761230710295,0.05573302211549228
0.1745152354570637,0.26582278481012656,0.1603875134553283,0.21070234113712374,0.5527176356773992,0.40380135340014045,0.47242790914028304,0.46861485823541293,0.08843105380818361
0.3157894736842105,0.12658227848101267,0.03498385360602799,0.18072289156626506,0.5457992124374923,0.22380747314747207,0.34950528262318936,0.3819051908175628,0.13944669736861173
0.1760644418872267,0.6455696202531646,0.38536060279870826,0.2766726943942134,0.6301045087272281,0.6297249372891619,0.6299146944181188,0.6297813563062566,0.16728779134613642
0.2579505300353357,0.3080168776371308,0.11302475780409042,0.2807692307692307,0.5974960599165202,0.4572471066684404,0.5226885732849169,0.5042101062386715,0.1806931854197165
0.24031007751937986,0.5232067510548524,0.2109795479009688,0.3293492695883134,0.6561136015769418,0.6291910825600432,0.6425113440699431,0.631323873927151,0.22953655053542427
0.19037199124726478,0.3670886075949367,0.1991388589881593,0.2507204610951009,0.5839748743033887,0.5034240582381558,0.5422056815738183,0.5308341893342919,0.12881348711633614
0.1962962962962963,0.22362869198312235,0.11679224973089343,0.20907297830374755,0.5534182211261144,0.3568921051065777,0.4444216398219561,0.44484559016925707,0.10099575695992827
0.17384370015948963,0.459915611814346,0.27879440258342303,0.2523148148148148,0.5905606046154614,0.5616590591845446,0.5759285663862975,0.5702224614560925,0.12527647899347807
0.22194513715710723,0.3755274261603376,0.16792249730893433,0.27899686520376177,0.6038024644257016,0.5175002444693511,0.5589883030542743,0.5427451691997112,0.167149775885053
