0.5,0.14285714285714285,0.029498525073746312,0.22222222222222224,0.5566793088916983,0.24905374716124146,0.37234804665340687,0.3935496555642223,0.19797648643759932
0.1875,0.08571428571428572,0.07669616519174041,0.11764705882352938,0.5045090602612726,0.1568660207150017,0.28131890924331915,0.35123167883208983,0.012647923786645365
0.375,0.34285714285714286,0.11799410029498525,0.3582089552238806,0.6124315212810789,0.4937727929539668,0.5499109225647415,0.5278986642688349,0.23311349586096772
0.21428571428571427,0.08571428571428572,0.06489675516224189,0.12244897959183673,0.5104087652760219,0.15703434610303835,0.2831107675458128,0.3518758004141773,0.031048210653247532
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.2857142857142857,0.11428571428571428,0.058997050147492625,0.16326530612244897,0.5276443320691109,0.203817586454756,0.32793779024207925,0.37231757717597624,0.08246002505477887
0.21428571428571427,0.42857142857142855,0.32448377581120946,0.2857142857142857,0.5520438263801095,0.5244274809160305,0.5380585035326245,0.535338653958823,0.08262432533755718
0.20588235294117646,0.4,0.3185840707964602,0.27184466019417475,0.5407079646017698,0.5040916530278232,0.522078894116029,0.5196377355759281,0.06508898141422759
0.2545454545454545,0.2,0.12094395280235988,0.22399999999999998,0.53952802359882,0.3258611262985238,0.4192984729754307,0.42788661975118103,0.08727723703172423
0.4,0.3142857142857143,0.09734513274336283,0.35200000000000004,0.6084702907711756,0.4662372740494493,0.5326270080546318,0.5102652980942253,0.2395006483152006
0.3111111111111111,0.2,0.09144542772861357,0.24347826086956526,0.5542772861356933,0.327833954230974,0.4262756320202661,0.4306309341681491,0.13065921387018714
0.21311475409836064,0.5571428571428572,0.4247787610619469,0.308300395256917,0.5661820480404551,0.5660377358490566,0.5661098873462651,0.5660878863013188,0.10026267857328448
0.3448275862068966,0.2857142857142857,0.11209439528023599,0.3125,0.5868099452170248,0.4323159784560144,0.503673818690448,0.48874212226807945,0.18744799175070057
0.125,0.014285714285714285,0.02064896755162242,0.02564102564102564,0.49681837336704593,0.02816065142711735,0.11828241219630593,0.30284182823330097,-0.01730656581861217
0.2916666666666667,0.3,0.1504424778761062,0.295774647887324,0.5747787610619469,0.4434180138568129,0.5048437942940055,0.493722932007827,0.14790264188923347
0.0,0.0,0.008849557522123894,0.0,0.49557522123893805,0.0,0.0,0.2928655309390097,-0.0390613079616714
0.1,0.014285714285714285,0.02654867256637168,0.024999999999999998,0.49386852085967126,0.028158197875335977,0.11792560169346654,0.3027419828082789,-0.029905954762278263
0.2155688622754491,0.5142857142857142,0.3864306784660767,0.30379746835443033,0.5639275179098188,0.5595576147063219,0.5617383170025656,0.5611110410327624,0.09797173266693451
0.4444444444444444,0.05714285714285714,0.014749262536873156,0.10126582278481011,0.5211967973029921,0.10802069857697284,0.23727629915512022,0.33321775196766223,0.10884233777658485
0.38636363636363635,0.24285714285714285,0.07964601769911504,0.2982456140350877,0.5816055625790139,0.38430605368981624,0.4727732422195511,0.4616651626274887,0.19839277741534705
0.3333333333333333,0.04285714285714286,0.017699115044247787,0.0759493670886076,0.5125790139064476,0.08213096559378467,0.20517945646493588,0.3230820922545551,0.06459132768650214
0.2923076923076923,0.2714285714285714,0.13569321533923304,0.2814814814814815,0.5678676780446691,0.4131201068605988,0.48435271841550953,0.4759632764682843,0.1398318025477249
0.2857142857142857,0.3142857142857143,0.16224188790560473,0.29931972789115646,0.5760219131900548,0.45709269149169657,0.5131231885797392,0.5017397708908387,0.14648840668424865
0.20408163265306123,0.8571428571428571,0.6902654867256637,0.3296703296703297,0.5834386852085968,0.4550379198266522,0.5152540399295447,0.5015651469700761,0.1398053307965719
0.4090909090909091,0.12857142857142856,0.038348082595870206,0.19565217391304343,0.5451116729877792,0.22681767229716668,0.3516261662747845,0.3832105989315233,0.1506263579534495
0.5142857142857142,0.2571428571428571,0.05014749262536873,0.3428571428571428,0.6034976822587441,0.40472034075832686,0.49421431344166816,0.4735251640816587,0.27870173077538746
0.3,0.08571428571428572,0.04129793510324484,0.13333333333333333,0.5222081753055203,0.15735958683021303,0.2866608845054312,0.3528431848497884,0.07757145602424896
0.1891891891891892,0.6,0.5309734513274337,0.28767123287671237,0.5345132743362832,0.5264900662251655,0.5304865023763939,0.5299293638108382,0.052187649606420236
0.19047619047619047,0.05714285714285714,0.05014749262536873,0.08791208791208792,0.5034976822587441,0.10780046869768999,0.23297486159603834,0.33235699552330134,0.011938058665911133
0.2625,0.3,0.17404129793510326,0.28,0.5629793510324484,0.44013623264343726,0.49778269417434456,0.48995570124403154,0.11960080518758584
