0.14818880351262348,0.569620253164557,0.4176533907427341,0.235191637630662,0.5759834312109114,0.5759131339894021,0.575948281527643,0.5759356880819592,0.09709813427065551
0.09152542372881356,0.34177215189873417,0.4327233584499462,0.1443850267379679,0.45452439672439404,0.4265543497811619,0.44031733840997994,0.4429930857860813,-0.05832317687749262
0.10852713178294573,0.47257383966244726,0.4951560818083961,0.1765169424743893,0.4887088789270256,0.4881761701850828,0.488442451932713,0.4884543520074397,-0.014307297470549565
0.14617618586640851,0.6371308016877637,0.4747039827771798,0.23779527559055116,0.581213409455292,0.5758337077773653,0.5785173053388851,0.577496789155229,0.10290639102131653
0.2366412213740458,0.5232067510548524,0.21528525296017223,0.32588699080157685,0.6539607490473401,0.6278175775864764,0.6407558453135942,0.6300813992364032,0.2252077350483441
0.2345415778251599,0.4641350210970464,0.19321851453175456,0.3116147308781869,0.6354582532826459,0.5892685158216935,0.611927725943604,0.5972068334911076,0.20586655765803305
0.27365728900255754,0.45147679324894513,0.15285252960172227,0.34076433121019106,0.6493121318236115,0.5890347717209589,0.6184395066167507,0.5973577244314093,0.24277219545967843
0.20976491862567812,0.48945147679324896,0.23519913885898816,0.2936708860759494,0.6271261689671305,0.5969020740351799,0.6118275173104073,0.6025214285847575,0.18270785980413604
0.2575187969924812,0.5780590717299579,0.21259418729817006,0.35630689206762023,0.6827324422158939,0.6666844066877663,0.674660709664638,0.6659113624931594,0.26595452074504095
0.24954792043399637,0.5822784810126582,0.22335844994617868,0.3493670886075949,0.6794600155332398,0.6655603740004512,0.672474283565294,0.6650520453955184,0.25792294084605877
0.19201030927835053,0.6286919831223629,0.33745963401506995,0.29417571569595263,0.6456161745536465,0.6451725235627139,0.6453943109368735,0.6452122831979744,0.19102199775826684
0.2158154859967051,0.5527426160337553,0.25618945102260493,0.31042654028436023,0.6482765825055752,0.6341981181646851,0.6411987123156666,0.635533127480979,0.2070636094376201
0.13043478260869565,0.08860759493670886,0.07534983853606028,0.10552763819095477,0.5066288782003243,0.16171803560862782,0.286235963787151,0.35334950932731046,0.015766158559540853
0.24152542372881355,0.4810126582278481,0.19268030139935413,0.3215796897038082,0.644166178414247,0.6028428801083003,0.6231620930894319,0.6085453030891886,0.2186050299341295
0.1524390243902439,0.4219409282700422,0.2992465016146394,0.22396416573348263,0.5613472133277014,0.5267267291564687,0.5437615116916593,0.5397279287541439,0.08379913711622541
0.30405405405405406,0.569620253164557,0.16630785791173305,0.39647577092511016,0.701656197626412,0.6768099970385618,0.68912112798667,0.6737447087867163,0.3125889169852857
0.23770491803278687,0.48945147679324896,0.20021528525296017,0.32,0.6446180957701444,0.6072677951771152,0.625664294769652,0.6122204524491277,0.21673637875083687
0.22115384615384615,0.48523206751054854,0.21797631862217437,0.3038309114927345,0.6336278744441871,0.5988735392836599,0.6160056556210931,0.6047154823424399,0.195966633949257
0.18694362017804153,0.26582278481012656,0.147470398277718,0.2195121951219512,0.5591761932662044,0.40527797068606297,0.47604809931653447,0.4704890455938865,0.10203511581700568
0.2202572347266881,0.5780590717299579,0.26103336921420883,0.3189755529685681,0.6585128512578745,0.6486834141740538,0.6535796543891562,0.6491634520230922,0.21978342435655618
0.19742990654205608,0.7130801687763713,0.3697524219590958,0.30924062214089665,0.6716638734086378,0.6691100520853585,0.6703857466565852,0.6690620578612866,0.22122458835215889
0.22826086956521738,0.5316455696202531,0.22927879440258342,0.31939163498098855,0.6511833876088349,0.6292398150279341,0.6401175785496339,0.6312693137132201,0.21740953846129749
0.16645489199491742,0.5527426160337553,0.35306781485468247,0.255859375,0.5998374005895365,0.5961398673410666,0.5979857760964357,0.5970756588399075,0.1305957519482214
0.14231499051233396,0.31645569620253167,0.2432723358449946,0.1963350785340314,0.5365916801787685,0.4462812015946777,0.4893575173591265,0.48696284508749,0.05342334021415022
0.19095477386934673,0.3206751054852321,0.17330462863293863,0.23937007874015748,0.5736852384261467,0.4621011796374001,0.5148792338182668,0.5042597420961754,0.11899399884474558
0.22532894736842105,0.5780590717299579,0.2534983853606028,0.3242603550295858,0.6622803431846775,0.651570041061953,0.6569033645852065,0.6519370902194421,0.22650910656639905
0.2106430155210643,0.4008438818565401,0.1916038751345533,0.2761627906976744,0.6046200033609934,0.5359409860202372,0.5692456769874058,0.5551966171018272,0.16125105903660628
0.19675456389452334,0.4092827004219409,0.2131324004305705,0.26575342465753427,0.5980751499956853,0.5384796476306197,0.5674956352486833,0.5559435012669607,0.14646413430753197
0.21218074656188604,0.45569620253164556,0.21582346609257266,0.289544235924933,0.6199363682195365,0.5764241088845052,0.5977844666901632,0.5859671556176471,0.17716071921640222
0.21717171717171718,0.5443037974683544,0.2502691065662002,0.3104693140794224,0.6470173454510771,0.6307116420362112,0.6388124704288102,0.6323767861633283,0.20663887642126438
